User,Text,Date,Favorites,Retweets,Mentions,HashTags
BR_Traffic,I-10 East remains closed at Highland Road due to a disabled tractor trailer. Congestion has reached Siegen Lane. Motorists are being diverted onto Highland Road.,2020-08-22 22:02:45+00:00,2,1,,
NOLA_Traffic,The exit ramp from US 90B East to Terry Parkway is now open. Congestion is minimal.,2020-08-22 21:59:03+00:00,0,0,,
wbrztraffic,Traffic Alert: Overturned tanker on I-10 near BR/ASC parish line has both sides of the interstate closed,2020-08-22 21:45:56+00:00,1,0,,
BTRtraffic,RT BR_Traffic I-10 West is closed at LA 73 due to a disabled tractor trailer. Congestion is approximately 2 miles in length. Motorists are being diverted onto LA 73.,2020-08-22 21:34:55+00:00,0,0,,
BR_Traffic,I-10 West is closed at LA 73 due to a disabled tractor trailer. Congestion is approximately 2 miles in length. Motorists are being diverted onto LA 73.,2020-08-22 21:31:26+00:00,4,6,,
NOLA_Traffic,The exit ramp from US 90B East to Terry Parkway remains closed to traffic due to police activity. Congestion from this incident is approaching Stumpf Boulevard.,2020-08-22 21:31:05+00:00,0,1,,
NOLA_Traffic,The exit ramp from US 90B East to Terry Parkway is closed to traffic due to police activity. Congestion is minimal. Use alternate route.,2020-08-22 20:59:37+00:00,0,1,,
BTRtraffic,RT BR_Traffic I-10 East is closed at Highland Road due to a disabled tractor trailer. Congestion is minimal. Motorists are being diverted onto Highland Road.,2020-08-22 20:58:47+00:00,0,0,,
BR_Traffic,I-10 East is closed at Highland Road due to a disabled tractor trailer. Congestion is minimal. Motorists are being diverted onto Highland Road.,2020-08-22 20:57:31+00:00,1,1,,
NS_Traffic,There is congestion on I-12 East from Mile Marker 75 to Mile Marker 77 due to an earlier incident that has cleared.,2020-08-22 20:46:24+00:00,0,1,,
BTRtraffic,RT BR_Traffic Congestion on I-12 East from Mile Marker 22 to Mile Marker 25 has cleared.,2020-08-22 18:03:11+00:00,0,0,,
BR_Traffic,Congestion on I-12 East from Mile Marker 22 to Mile Marker 25 has cleared.,2020-08-22 17:59:06+00:00,0,0,,
BTRtraffic,RT BR_Traffic Congestion on I-12 East remains from Mile Marker 22 to Mile Marker 25.,2020-08-22 17:37:37+00:00,0,0,,
BR_Traffic,Congestion on I-12 East remains from Mile Marker 22 to Mile Marker 25.,2020-08-22 17:35:02+00:00,0,4,,
BTRtraffic,RT BR_Traffic Congestion on I-10 West from Mile Marker 173 to Mile Marker 170 (Prairieville) has cleared.,2020-08-22 17:27:50+00:00,0,0,,
BR_Traffic,Congestion on I-10 West from Mile Marker 173 to Mile Marker 170 (Prairieville) has cleared.,2020-08-22 17:26:01+00:00,0,1,,
TxDOT,"TxDOT needs your input on the Ports-to-Plains Corridor Interstate Feasibility Study. Join us for one of two virtual public meetings this week. For more info and to attend the meeting, visit: http://www.txdot.gov/inside-txdot/projects/studies/statewide/ports-plains.html",2020-08-22 17:01:41+00:00,4,2,,
NOLA_Traffic,"I-10 will be closed to traffic in both directions between Veterans Boulevard and Williams Boulevard on Sunday, August 23rd from 1:00 AM to 6:00 AM for the removal of overhead utilities. Detours will be in place.",2020-08-22 17:00:00+00:00,0,1,,
LC_Traffic,All lanes are open I-210 East before Lake Street (mile marker 5). Congestion is 1 mile in length.,2020-08-22 16:39:32+00:00,0,1,,
BTRtraffic,RT BR_Traffic There is congestion on I-12 East from Mile Marker 22 to Mile Marker 25.,2020-08-22 16:29:04+00:00,0,0,,
BR_Traffic,There is congestion on I-12 East from Mile Marker 22 to Mile Marker 25.,2020-08-22 16:28:02+00:00,0,0,,
BTRtraffic,RT BR_Traffic There is congestion on I-10 West from Mile Marker 173 to Mile Marker 170 (Prairieville) due to an earlier incident that has cleared.,2020-08-22 16:24:37+00:00,0,0,,
BR_Traffic,There is congestion on I-10 West from Mile Marker 173 to Mile Marker 170 (Prairieville) due to an earlier incident that has cleared.,2020-08-22 16:19:55+00:00,0,0,,
LC_Traffic,The left lane is blocked I-210 East before Lake Street (mile marker 5) due to an accident. Congestion is minimal.,2020-08-22 16:17:59+00:00,0,0,,
La_DOTD,CAMERON FERRY - The tolls on the Cameron Ferry will be suspended at noon today. Decisions regarding the operations are contingent upon the evolving weather.,2020-08-22 16:16:12+00:00,3,5,,
BTRtraffic,RT BR_Traffic All lanes are open on I-10 West at LA 73 (Prairieville). Congestion is approximately 6 miles in length.,2020-08-22 15:55:04+00:00,0,0,,
BR_Traffic,All lanes are open on I-10 West at LA 73 (Prairieville). Congestion is approximately 6 miles in length.,2020-08-22 15:51:39+00:00,2,0,,
BTRtraffic,RT BR_Traffic I-10 West is now closed at LA 73 (Prairieville) due to an accident at Mile Marker 168. Congestion is approximately 7 miles in length. Motorists are advised to use an alternate route.,2020-08-22 15:34:05+00:00,0,0,,
BR_Traffic,I-10 West is now closed at LA 73 (Prairieville) due to an accident at Mile Marker 168. Congestion is approximately 7 miles in length. Motorists are advised to use an alternate route.,2020-08-22 15:31:04+00:00,4,4,,
LAStatePolice,Interstate 10 Traffic Advisory: Interstate 10 westbound at LA Hwy 73 (Prairieville/Geismar Exit) is currently closed due to a multiple vehicle injury crash. Westbound traffic is being diverted onto LA Hwy 73. Please avoid if the area if possible and expect delays.,2020-08-22 15:24:23+00:00,2,4,,
BTRtraffic,"Did you know BTRTraffic is powered by users all over Baton Rouge! Just start your tweet w/ BTRtraffic or #BTRtraffic to contribute traffic updates and your post will be retweeted! Contribute today! Aug 22, 2020",2020-08-22 15:00:41+00:00,0,0,,#BTRtraffic
BTRtraffic,RT BR_Traffic All lanes are now open I-10 West on the Mississippi River Bridge. Congestion remains minimal.,2020-08-22 14:56:11+00:00,0,0,,
BTRtraffic,RT BR_Traffic All lanes are open on I-10 West before Highland Road. Congestion is approximately 4 miles in length.,2020-08-22 14:56:10+00:00,0,0,,
BR_Traffic,All lanes are open on I-10 West before Highland Road. Congestion is approximately 4 miles in length.,2020-08-22 14:54:46+00:00,0,1,,
BR_Traffic,All lanes are now open I-10 West on the Mississippi River Bridge. Congestion remains minimal.,2020-08-22 14:54:37+00:00,0,1,,
BTRtraffic,RT BR_Traffic The right lane is blocked I-10 West past the I-10/I-110 due to a stalled tractor trailer. Congestion is minimal.,2020-08-22 14:51:33+00:00,0,0,,
BR_Traffic,The right lane is blocked I-10 West past the I-10/I-110 due to a stalled tractor trailer. Congestion is minimal.,2020-08-22 14:48:28+00:00,0,0,,
BTRtraffic,RT BR_Traffic I-10 West is now closed at Mile Marker 168 (past Prairieville) due to an accident. Congestion is approximately 2 miles in length. Motorists are advised to use an alternate route.,2020-08-22 14:47:18+00:00,0,0,,
BR_Traffic,I-10 West is now closed at Mile Marker 168 (past Prairieville) due to an accident. Congestion is approximately 2 miles in length. Motorists are advised to use an alternate route.,2020-08-22 14:45:01+00:00,0,0,,
BTRtraffic,RT BR_Traffic The left lane is blocked on I-10 West before Highland Road due to an accident. Congestion is approximately 2 miles in length.,2020-08-22 14:42:20+00:00,0,0,,
BR_Traffic,The left lane is blocked on I-10 West before Highland Road due to an accident. Congestion is approximately 2 miles in length.,2020-08-22 14:38:09+00:00,0,0,,
LAStatePolice,Please remain weather aware and stay informed throughout the weekend as we track the progress of Tropical Storms #Laura and #Marco. Follow: @NWSNewOrleans @NWSLakeCharles @GOHSEP @La_DOTD @NHC_Atlantic,2020-08-22 14:34:52+00:00,27,38,@NWSNewOrleans @NWSLakeCharles @GOHSEP @La_DOTD @NHC_Atlantic,#Laura #Marco
LAStatePolice,"TROOP B NEWS RELEASE August 22, 2020 Impaired Pedestrian Struck and Killed on I-10 in Jefferson Parish Metairie – On Saturday, August 22, 2020 at approximately 2:00 am, Troopers investigated a fatal crash involving a pedestrian on Interstate 10...https://www.facebook.com/LouisianaStatePolice/posts/4058980777451815?__cft__[0]=AZXKeRQVetnSvC_CsA8tU4FXL1SCYc8z2Cd8bjDHjnipszZb6McYiB3jDhqINAedWv0egti8S1ngjqzOXS1Y1hceCKo81-rslBpIeO3XiLysEw9adEGxEzkGSOftYrgMl-jyOaw59oq-WDqeZUt2Uyrf-nqoIYrwQKqPhO7BYGqnxA&amp;__tn__=%2CO%2CP-R",2020-08-22 14:04:06+00:00,2,1,,
LAStatePolice,"TROOP D NEWS RELEASE August 22, 2020 Failure to Yield Kills Motorcyclist in Calcasieu Parish Crash Lake Charles – On Friday, August 21, 2020 at approximately 8:40 pm, Troopers with Troop D began investigating a two-vehicle fatality crash on LA 385. https://www.facebook.com/LouisianaStatePolice/posts/4058871597462733",2020-08-22 13:07:25+00:00,1,0,,
La_DOTD,UPDATE - REOPENED: The Spring St. overpass (LA 1) into downtown #Shreveport is back OPEN. Extensive repairs have made the bridge once again safe for travel following a train derailment. Please drive safely &amp; find more info here https://bit.ly/31jXgVh,2020-08-22 13:05:21+00:00,3,2,,#Shreveport
La_DOTD,"TRAVEL ALERT - In the coming days as weather conditions change, keep up to date with roadway conditions by following http://www.511la.org.",2020-08-22 12:58:51+00:00,3,7,,
NOLA_Traffic,All lanes are open on I-10 West at Clearview Parkway. Congestion is minimal.,2020-08-22 10:23:04+00:00,0,2,,
NOLA_Traffic,I-10 West at Clearview Parkway remains closed due to an accident. Traffic is being diverted onto Clearview Parkway. Congestion is minimal.,2020-08-22 09:55:11+00:00,1,1,,
NOLA_Traffic,I-10 West at Clearview Parkway remains closed due to an accident. Traffic is being diverted off at Clearview Parkway. Congestion is minimal.,2020-08-22 08:49:22+00:00,1,0,,
NOLA_Traffic,I-10 West is closed at Clearview Parkway due to an accident. Traffic is being diverted off at Clearview Parkway. Congestion is minimal.,2020-08-22 07:23:06+00:00,1,0,,
NOLA_Traffic,All lanes are open on 90B West at St. Charles Avenue. Congestion is minimal.,2020-08-22 07:13:44+00:00,0,0,,
NOLA_Traffic,The left lane is now open on 90B West at St. Charles due to an accident. The right lane remains blocked. Congestion is minimal,2020-08-22 07:03:19+00:00,0,1,,
NOLA_Traffic,The left and right lanes are blocked on 90B West at St. Charles due to an accident. Traffic is passing through the center lane. Congestion is minimal.,2020-08-22 06:35:37+00:00,0,0,,
La_DOTD,DOTD Secretary Dr. Shawn D. Wilson issues Emergency Order to suspend tolls for the LA 1 Expressway ahead of anticipated severe weather due to Tropical Storm Laura & Tropical Depression 14. https://bit.ly/3aMcsNI,2020-08-22 02:38:13+00:00,19,25,,
LAStatePolice,"TROOP I NEWS RELEASE August 21, 2020 Unrestrained Driver Killed in St. Landry Parish Crash Opelousas – Shortly before 3:30 this afternoon, Troopers with Troop I began investigating a single-vehicle fatality crash on LA 749 at Grace Street. https://www.facebook.com/LouisianaStatePolice/posts/4057426764273883",2020-08-22 02:30:44+00:00,2,4,,
NS_Traffic,All lanes are open on I-10 East at Mile Marker 252 (before the Twin Span Bridge). Congestion is minimal.,2020-08-22 01:37:33+00:00,0,0,,
NOLA_Traffic,All lanes are open on I-10 East at Mile Marker 252 (before the Twin Span Bridge). Congestion is minimal.,2020-08-22 01:37:29+00:00,0,0,,
NOLA_Traffic,The center lane is blocked on I-10 East at Mile Marker 252 (before the Twin Span Bridge) due to an accident. Congestion is approaching one mile in length.,2020-08-22 01:20:07+00:00,0,0,,
NS_Traffic,The center lane is blocked on I-10 East at Mile Marker 252 (before the Twin Span Bridge) due to an accident. Congestion is approaching one mile in length.,2020-08-22 01:20:03+00:00,0,0,,
NOLA_Traffic,All lanes are open on I-10 East at Carrollton Avenue. Congestion is minimal.,2020-08-22 01:11:37+00:00,0,0,,
NOLA_Traffic,The right lane is blocked on I-10 East at Carrollton Avenue due to an accident. Congestion is minimal.,2020-08-22 01:06:15+00:00,0,0,,
NS_Traffic,All lanes are open I-12 West before Lacombe (Mile Marker 76). Congestion is approaching 2 miles.,2020-08-21 23:52:39+00:00,0,0,,
BTRtraffic,RT BR_Traffic All lanes are now open on I-110 South past Hollywood Street. There is no congestion.,2020-08-21 23:31:32+00:00,0,0,,
BR_Traffic,All lanes are now open on I-110 South past Hollywood Street. There is no congestion.,2020-08-21 23:27:24+00:00,0,1,,
NS_Traffic,The left lane is blocked I-12 West before Lacombe (Mile Marker 76) due to vehicle recovery. Congestion is currently minimal.,2020-08-21 23:23:47+00:00,0,0,,
BTRtraffic,RT BR_Traffic The right lane is blocked on I-110 South past Hollywood Street due to a stalled vehicle. Congestion is minimal at this time.,2020-08-21 22:33:45+00:00,0,0,,
BR_Traffic,The right lane is blocked on I-110 South past Hollywood Street due to a stalled vehicle. Congestion is minimal at this time.,2020-08-21 22:32:02+00:00,1,0,,
NOLA_Traffic,All lanes are open on I-10 West at Clearview Parkway. Congestion has reached the I-10 / I-610 merge.,2020-08-21 22:25:16+00:00,0,1,,
NS_Traffic,All lanes are open I-12 West at LA 59 (Mile Marker 66). Congestion is minimal.,2020-08-21 22:09:43+00:00,0,0,,
NOLA_Traffic,The left lane is blocked on I-10 West at Clearview Parkway due to an accident. Congestion is minimal.,2020-08-21 22:08:49+00:00,0,0,,
NS_Traffic,The right lane is blocked I-12 West at LA 59 (Mile Marker 66) due to a stalled vehicle. Congestion is currently minimal.,2020-08-21 22:07:09+00:00,0,0,,
BTRtraffic,RT BR_Traffic All lanes are open on I-10 East at Mile Marker 127 (Whiskey Bay). Congestion is approaching four miles.,2020-08-21 21:50:34+00:00,0,0,,
Laf_Traffic,All lanes are open on I-10 East at Mile Marker 127 (Whiskey Bay). Congestion is approaching four miles.,2020-08-21 21:49:09+00:00,2,0,,
BR_Traffic,All lanes are open on I-10 East at Mile Marker 127 (Whiskey Bay). Congestion is approaching four miles.,2020-08-21 21:49:06+00:00,1,1,,
BTRtraffic,RT BR_Traffic The right lane remains blocked on I-10 East at Mile Marker 127 (Whiskey Bay) due to debris. Congestion is approaching three miles.,2020-08-21 21:35:25+00:00,0,0,,
BR_Traffic,The right lane remains blocked on I-10 East at Mile Marker 127 (Whiskey Bay) due to debris. Congestion is approaching three miles.,2020-08-21 21:32:18+00:00,1,0,,
Laf_Traffic,The right lane remains blocked on I-10 East at Mile Marker 127 (Whiskey Bay) due to debris. Congestion is approaching three miles.,2020-08-21 21:32:15+00:00,1,2,,
BTRtraffic,RT BR_Traffic All lanes are now open on I-110 South at Capital Access Road. Congestion is approximately 1 mile in length.,2020-08-21 21:31:04+00:00,0,0,,
BTRtraffic,RT BR_Traffic All lanes are now open on I-10 West at Louise Street. Congestion is now approaching Bluebonnet Boulevard.,2020-08-21 21:31:03+00:00,0,0,,
BR_Traffic,All lanes are now open on I-10 West at Louise Street. Congestion is now approaching Bluebonnet Boulevard.,2020-08-21 21:29:53+00:00,1,0,,
BR_Traffic,All lanes are now open on I-110 South at Capital Access Road. Congestion is approximately 1 mile in length.,2020-08-21 21:26:25+00:00,1,0,,
NOLA_Traffic,All lanes are open on US 90B West past Manhattan Boulevard. Congestion is approaching Stumpf Boulevard.,2020-08-21 21:25:49+00:00,0,0,,
BTRtraffic,RT BR_Traffic The right lane is blocked on I-10 West at Louise Street due to a stalled vehicle. Congestion has reached Essen Lane.,2020-08-21 21:25:21+00:00,0,0,,
BR_Traffic,The right lane is blocked on I-10 West at Louise Street due to a stalled vehicle. Congestion has reached Essen Lane.,2020-08-21 21:21:24+00:00,0,0,,
BTRtraffic,RT BR_Traffic The right lane is blocked on I-10 East at Mile Marker 127 (Whiskey Bay) due to debris. Congestion has reached one mile.,2020-08-21 21:04:55+00:00,0,0,,
NOLA_Traffic,The right lane is blocked on US 90B West past Manhattan Boulevard due to an accident. Congestion is minimal.,2020-08-21 21:03:03+00:00,0,0,,
Laf_Traffic,The right lane is blocked on I-10 East at Mile Marker 127 (Whiskey Bay) due to debris. Congestion has reached one mile.,2020-08-21 21:01:24+00:00,1,0,,
BR_Traffic,The right lane is blocked on I-10 East at Mile Marker 127 (Whiskey Bay) due to debris. Congestion has reached one mile.,2020-08-21 21:00:44+00:00,1,0,,
