User,Text,Date,Favorites,Retweets,Mentions,HashTags
tbeaux29,"We are on a 2 lane highway. Other way is 1 lane. Its about 100 miles to Houston.(2 hour drive Takes 6,8,12 16 hours to get there from people cars breaking down, in 100 degree)LOOK at the People... You think if there is a place to CHARGE .. it wont be A LINE for HOURS... ",2020-08-31 00:17:25+00:00,0,0,,
itstootiebaby_, if I wasn’t blocked I’d make that call.,2020-08-30 23:57:25+00:00,0,0,,
ChefSonyaMo,When your ex blowing you up because she know it’s OVER OVER !!!! #byeboo #blocked ,2020-08-30 23:25:21+00:00,0,6,,#byeboo #blocked
tsunamimami777,what im not bout to do is let yall play with my time u WILL be blocked ,2020-08-30 23:09:17+00:00,0,0,,
mikef3825,“Abraham said where you want this killing done? God said at the Morrison Hotel on Highway 61.”,2020-08-30 22:58:34+00:00,0,8,,
TotalTrafficAUS,"Accident, shoulder blocked in #Travis on I-35 Upper Deck SB at Manor Rd #ATXtraffic http://bit.ly/10BGKax",2020-08-30 22:05:43+00:00,0,1,,#Travis #ATXtraffic
daz_clyde,"It had a uselessly inaudible horn. Seriously, wtf? I'm putting this as a positive when it's actually a negative? The single-tone piezoelectric horn the NA came with is so weak YOU can't hear it on the highway, let alone the dumptruck thats cutting you off",2020-08-30 22:04:01+00:00,0,0,,
onevisionary,"@LouisianaGov just reminded citizens who approach a traffic signal that’s not working, treat it like a 4-way stop. Also visit @La_DOTD http://511LA.org for the most up to date road closures, and starting tomorrow, there will also be updates for debris removal.",2020-08-30 21:55:52+00:00,3,3,@LouisianaGov @La_DOTD,
prittytasker,Lol my brother blocked me on here. Thank you sir,2020-08-30 21:46:04+00:00,0,0,,
killlniki,lol wanna get blocked on twitter too?,2020-08-30 21:45:15+00:00,0,1,,
TotalTrafficHOU,"Accident, three lanes blocked in #WestSide on Sam Houston Tollway NB after Bellaire #traffic http://bit.ly/17hsIjn",2020-08-30 21:25:43+00:00,0,0,,#WestSide #traffic
TotalTrafficHOU,"Accident, three lanes blocked in #WestSide on Sam Houston Tollway NB after Bellaire #traffic http://bit.ly/17hsIjn",2020-08-30 21:25:43+00:00,0,0,,#WestSide #traffic
JPSElite,"Solid defense by @AbigailTomaski on the fast break, followed by controlled and shifty handles in traffic by @RileyMcCloskey3 @PassThaBallLive #select40 #bedifferent #justplayelite @JustPlay_Sports",2020-08-30 21:25:16+00:00,4,17,@AbigailTomaski @RileyMcCloskey3 @PassThaBallLive @JustPlay_Sports,#select40 #bedifferent #justplayelite
TotalTrafficAUS,"Accident cleared in #Williamson on I 35 SB at US-79/Sam Bass Rd, stop and go traffic back to FM 3406/Old Settlers Blvd #ATXtraffic http://bit.ly/10BGKax",2020-08-30 21:15:43+00:00,0,1,,#Williamson #ATXtraffic
TotalTrafficHOU,"Accident, three lanes blocked in #WestSide on Sam Houston Tollway NB after Bellaire #traffic http://bit.ly/17hsIjn",2020-08-30 21:10:43+00:00,0,1,,#WestSide #traffic
TotalTrafficHOU,"Accident, three lanes blocked in #WestSide on Sam Houston Tollway NB after Bellaire #traffic http://bit.ly/17hsIjn",2020-08-30 21:10:43+00:00,0,1,,#WestSide #traffic
_LiveLoveTRACK,there is no way i’m in traffic for 10 minutes ,2020-08-30 21:01:26+00:00,0,0,,
__franfine,Blocked and blocked. ,2020-08-30 20:46:17+00:00,1,0,,
TotalTrafficHOU,"Accident, two lanes blocked in #Spring on I-45 SB at FM 2920 #traffic http://bit.ly/17hsIjn",2020-08-30 20:35:44+00:00,0,0,,#Spring #traffic
TotalTrafficHOU,"Accident, two lanes blocked in #Spring on I-45 SB at FM 2920 #traffic http://bit.ly/17hsIjn",2020-08-30 20:35:44+00:00,0,0,,#Spring #traffic
iFeedTheStreetz,I go crazy in traffic fr... nascar might be my thing,2020-08-30 20:28:47+00:00,0,1,,
libbydorseyy,woulda blocked so fast,2020-08-30 19:56:20+00:00,0,1,,
devstlaurent,so the fact she got me blocked turns out to be a W nice,2020-08-30 19:48:07+00:00,0,2,,
TotalTrafficHOU,Accident. four lanes blocked in #WestSide on I-10 EB before Washington #traffic http://bit.ly/17hsIjn,2020-08-30 19:40:43+00:00,0,0,,#WestSide #traffic
TotalTrafficHOU,Accident. left shoulder and lane blocked in #SouthSide on Hwy 288 NB at Orem #traffic http://bit.ly/17hsIjn,2020-08-30 19:40:43+00:00,0,0,,#SouthSide #traffic
TotalTrafficHOU,Accident. four lanes blocked in #WestSide on I-10 EB before Washington #traffic http://bit.ly/17hsIjn,2020-08-30 19:40:43+00:00,0,0,,#WestSide #traffic
TotalTrafficHOU,Accident. left shoulder and lane blocked in #SouthSide on Hwy 288 NB at Orem #traffic http://bit.ly/17hsIjn,2020-08-30 19:40:43+00:00,0,0,,#SouthSide #traffic
scolin18,@FlyFrontier I thought middle seats were blocked on flights? It said that on my flight when I picked my seat. Specifically picked my seat here bc there wish to be anyone in the middle!,2020-08-30 19:27:18+00:00,0,0,@FlyFrontier,
TotalTrafficAUS,"Accident, left lane blocked in #Williamson on I 35 SB at US-79/Sam Bass Rd, stop and go traffic back to FM 3406/Old Settlers Blvd #ATXtraffic http://bit.ly/10BGKax",2020-08-30 19:05:43+00:00,0,0,,#Williamson #ATXtraffic
TotalTrafficAUS,"Accident, left lane blocked in #Williamson on I 35 SB at US-79/Sam Bass Rd, stop and go traffic back to FM 3406/Old Settlers Blvd #ATXtraffic http://bit.ly/10BGKax",2020-08-30 19:05:43+00:00,0,0,,#Williamson #ATXtraffic
givenchyjames,austin traffic b dumb wack,2020-08-30 19:02:55+00:00,0,0,,
pltjai,"""that's crazy.... but anyways wtm"" needless to say he blocked me ",2020-08-30 18:46:35+00:00,0,1,,
_theylovesham,GUHHHHHHH his ass would have been so good and blocked ,2020-08-30 18:24:05+00:00,0,0,,
queennefertitir,that calling and hanging up get u blocked lmaooooo,2020-08-30 18:07:17+00:00,0,0,,
TotalTrafficHOU,Accident blocks the entrance ramp. in #NwSide on US-290 NW EB at Gessner #traffic http://bit.ly/17hsIjn,2020-08-30 17:55:43+00:00,0,0,,#NwSide #traffic
TotalTrafficHOU,"Accident. three right lanes blocked in #NwSide on US-290 NW EB at Gessner, stopped traffic back to Senate #traffic http://bit.ly/17hsIjn",2020-08-30 17:55:43+00:00,0,0,,#NwSide #traffic
TotalTrafficHOU,"Accident. three right lanes blocked in #NwSide on US-290 NW EB at Gessner, stopped traffic back to Senate #traffic http://bit.ly/17hsIjn",2020-08-30 17:55:43+00:00,0,0,,#NwSide #traffic
TotalTrafficAUS,Accident. right shoulder blocked. in #Travis on I-35 NB at Ben White #ATXtraffic http://bit.ly/10BGKax,2020-08-30 17:50:43+00:00,0,0,,#Travis #ATXtraffic
TotalTrafficHOU,Stop and go traffic in #NorthSide on I-45 N Inbound between Parker and Tidwell Rd. #traffic http://bit.ly/17hsIjn,2020-08-30 17:50:42+00:00,0,0,,#NorthSide #traffic
TotalTrafficHOU,Stop and go traffic in #NorthSide on I-45 N Inbound between Little York and Tidwell Rd. #traffic http://bit.ly/17hsIjn,2020-08-30 17:45:42+00:00,0,0,,#NorthSide #traffic
TotalTrafficHOU,"Accident, right lane blocked in #MissouriCity on S SAM HOUSTON TOLLWAY EB at Hillcroft #traffic http://bit.ly/17hsIjn",2020-08-30 17:35:43+00:00,0,0,,#MissouriCity #traffic
TotalTrafficHOU,"Accident, right lane blocked in #MissouriCity on S SAM HOUSTON TOLLWAY EB at Hillcroft #traffic http://bit.ly/17hsIjn",2020-08-30 17:35:43+00:00,0,0,,#MissouriCity #traffic
FeeLivingLifeWa,Catch me in traffic as he say,2020-08-30 17:26:40+00:00,0,0,,
NewsCarolyn,We decided as we rolled back into town around 10:30 last night that perhaps trying to do Lake Charles (with its current heavy traffic situation) and back twice in 48 hours was a bit too ambitious.,2020-08-30 17:15:54+00:00,2,16,,
htxmigo,Blocked,2020-08-30 17:09:39+00:00,0,0,,
TotalTrafficHOU,"Disabled vehicle, right lane blocked in #PasadenaArea on E SAM HOUSTON TOLLWAY NB before Jacinto Port Blvd #traffic http://bit.ly/17hsIjn",2020-08-30 17:00:43+00:00,0,0,,#PasadenaArea #traffic
TotalTrafficHOU,"Disabled vehicle, right lane blocked in #PasadenaArea on E SAM HOUSTON TOLLWAY NB before Jacinto Port Blvd #traffic http://bit.ly/17hsIjn",2020-08-30 17:00:43+00:00,0,0,,#PasadenaArea #traffic
TotalTrafficAUS,"Accident cleared in #Travis on I 35 NB at Parmer Ln/Exit 245, slow traffic back to Yager Ln #ATXtraffic http://bit.ly/10BGKax",2020-08-30 16:50:43+00:00,0,0,,#Travis #ATXtraffic
Ashley8167,Had big “fuck you” energy last night and today you wanna text my friends to tell me you’re sorry because I blocked you? No hunny. Keep that same energy.,2020-08-30 16:50:36+00:00,0,9,,
TotalTrafficAUS,"Accident in #Travis on I 35 NB at Parmer Ln/Exit 245, stop and go traffic back to Yager Ln #ATXtraffic http://bit.ly/10BGKax",2020-08-30 16:35:43+00:00,0,0,,#Travis #ATXtraffic
TotalTrafficHOU,Stalled vehicle affects the exit ramp. in #NorthSide on I-45 N Outbound at W Rd. #traffic http://bit.ly/17hsIjn,2020-08-30 16:25:45+00:00,0,0,,#NorthSide #traffic
TotalTrafficHOU,Stalled vehicle affects the entrance ramp. in #Greenspoint on BELTWAY 8-NORTH EB at Greenspoint Dr #traffic http://bit.ly/17hsIjn,2020-08-30 16:25:44+00:00,0,0,,#Greenspoint #traffic
TotalTrafficHOU,Debris. right lane blocked. in #SouthSide on SH-288 NB at Bellfort #traffic http://bit.ly/17hsIjn,2020-08-30 16:25:43+00:00,0,0,,#SouthSide #traffic
TotalTrafficHOU,Debris. right lane blocked. in #SouthSide on SH-288 NB at Bellfort #traffic http://bit.ly/17hsIjn,2020-08-30 16:25:43+00:00,0,0,,#SouthSide #traffic
iembot_lix,"At 11:00 AM CDT, 20 WNW Grand Isle [Lafourche Co, LA] BROADCAST MEDIA reports FLOOD. SOCIAL AND BROADCAST MEDIA IMAGES OF STREET FLOODING ALONG HIGHWAY 1 IN GOLDEN MEADOW. https://mesonet.agron.iastate.edu/lsr/#LIX/202008301600/202008301600",2020-08-30 16:11:50+00:00,0,0,,
TotalTrafficHOU,Accident. two left lanes blocked in #Spring on I-45 NB at Rayford / Sawdust #traffic http://bit.ly/17hsIjn,2020-08-30 16:00:43+00:00,0,0,,#Spring #traffic
TotalTrafficHOU,Accident. two left lanes blocked in #Spring on I-45 NB at Rayford / Sawdust #traffic http://bit.ly/17hsIjn,2020-08-30 16:00:43+00:00,0,0,,#Spring #traffic
jon_lebar,"hey,so where have holiest of racists gone into countries policing forces! expanding thin blue line of silence into a highway of racist shoot 1st, 4any reason! with good law enforcement covering it up! Protect &amp; Serve is a casualty of djt's! 2017 ""only i can fix this!"" my best jml",2020-08-30 15:50:32+00:00,0,0,,
Fredrickaaa,"well now i’ll be able to get a second job, less traffic when i’m trynna get to work or wherever i’m going, and i’ll be able to find my shoe size when i’m in the stores. ",2020-08-30 15:44:27+00:00,0,0,,
YungOGRick,"My birthday a Friday, you know what that means Everybody getting blocked so I can enjoy my day off in peace ",2020-08-30 15:31:26+00:00,0,2,,
__franfine,I blocked his stupid ass.,2020-08-30 15:25:39+00:00,0,0,,
mik___ellis,spent the night at a guys house last night and he got mad i didn’t want to suck his dick... all men can get blocked.,2020-08-30 15:00:17+00:00,0,3,,
uknow_mel,"Assembly is different than standing in the middle of the street, illegally blocking traffic. That's illegal in every state. And no, you're not a stupid kid. Never said that. I said the people who put themselves in stupid situations get the results they get. Don't do stupid/wrong",2020-08-30 14:59:24+00:00,0,0,,
craftedpn,Lol indeed! my ass still blocked but it’s been some peaceful months ,2020-08-30 14:33:05+00:00,0,0,,
collyjc206,This hoe hacked my shawty’s twitter changed the password and username deleted the phone number and email wow then blocked me,2020-08-30 14:30:38+00:00,0,0,,
Diesel_Crush,That was a wild ass statement. I blocked and reported him,2020-08-30 14:08:05+00:00,0,2,,
TotalTrafficHOU,"Disabled vehicle, center lane blocked in #WestSide on I-10 Katy Hov Outbound after Hwy 6 #traffic http://bit.ly/17hsIjn",2020-08-30 13:35:43+00:00,0,0,,#WestSide #traffic
TotalTrafficHOU,"Disabled vehicle, center lane blocked in #WestSide on I-10 Katy Hov Outbound after Hwy 6 #traffic http://bit.ly/17hsIjn",2020-08-30 13:35:43+00:00,0,0,,#WestSide #traffic
TotalTrafficAUS,"Accident, right lane blocked in #Williamson on I 35 Frontage Rd SB at FM 3406/Old Settlers Blvd #ATXtraffic http://bit.ly/10BGKax",2020-08-30 13:30:43+00:00,0,0,,#Williamson #ATXtraffic
BenDuBose,"Judging by my Twitter timeline and traffic figures, a lot of people. ",2020-08-30 13:16:49+00:00,0,14,,
TotalTrafficHOU,Accident blocks the entrance ramp. in #SwSide on S SAM HOUSTON TOLLWAY EB at W.Bellfort #traffic http://bit.ly/17hsIjn,2020-08-30 12:45:43+00:00,0,0,,#SwSide #traffic
TotalTrafficAUS,"Accident cleared in #Travis on I 35 SB at Wells Branch Pkwy/FM 1825, stop and go traffic back to Grand Ave Pky #ATXtraffic http://bit.ly/10BGKax",2020-08-30 12:20:44+00:00,0,0,,#Travis #ATXtraffic
Cindy81810115,Another blocked soul,2020-08-30 12:14:59+00:00,0,0,,
TotalTrafficAUS,"Accident, right lane blocked in #Travis on I 35 SB at Wells Branch Pkwy/FM 1825 #ATXtraffic http://bit.ly/10BGKax",2020-08-30 11:55:42+00:00,0,0,,#Travis #ATXtraffic
TotalTrafficAUS,"Accident. exit blocked. in #Travis on I 35 SB at Wells Branch Pkwy/FM 1825, stop and go traffic back to Grand Ave Pky #ATXtraffic http://bit.ly/10BGKax",2020-08-30 11:45:43+00:00,0,0,,#Travis #ATXtraffic
TotalTrafficAUS,"Accident. exit blocked. in #Travis on I 35 SB at Wells Branch Pkwy/FM 1825, stop and go traffic back to Grand Ave Pky #ATXtraffic http://bit.ly/10BGKax",2020-08-30 11:45:43+00:00,0,0,,#Travis #ATXtraffic
TotalTrafficAUS,Accident. entrance ramp blocked. in #Austin on Mopac Frontage Rd SB at Wells Branch Pkwy #ATXtraffic http://bit.ly/10BGKax,2020-08-30 11:10:43+00:00,0,0,,#Austin #ATXtraffic
TotalTrafficHOU,Accident. two right lanes blocked in #EastSide on N. Lp 610 EB at Gellhorn #traffic http://bit.ly/17hsIjn,2020-08-30 10:30:43+00:00,0,0,,#EastSide #traffic
TotalTrafficHOU,Accident. two right lanes blocked in #EastSide on N. Lp 610 EB at Gellhorn #traffic http://bit.ly/17hsIjn,2020-08-30 10:30:43+00:00,0,0,,#EastSide #traffic
_yourztrulyz,If u got blocked tonight it’s not just the liquor talking ,2020-08-30 08:22:37+00:00,0,1,,
notagaindrryn,First nigga to say something about mint chocolate chip getting blocked,2020-08-30 08:10:46+00:00,1,9,,
devstlaurent,Blocked tbh,2020-08-30 07:37:00+00:00,0,0,,
J_Smooth318,"I’m bold af, I get blocked all the time.. idgaf at all..",2020-08-30 06:36:26+00:00,0,1,,
bg0tti,update: from winbourne to sherwood with no clutch cable...this lil red nigha ah gangsta on dat 125 they told him “this that bike we been tryana catch on millerville side”they been waiting to catch him but fuck them bitches...real traffic boy they take the bikes &amp; we go get em https://twitter.com/bg0tti/status/1299884640086392832,2020-08-30 05:32:02+00:00,0,3,,
WolfExon,No balls you blocked him bc he gave you a taste of your own medicine ,2020-08-30 05:14:41+00:00,0,0,,
WolfExon,"You blocked my guy bc ""fixed"" your shitty art like you been going around ruining eveyeone else's ",2020-08-30 05:14:07+00:00,0,0,,
NewsCarolyn,"This was the same situation following Hurricane Michael - there were major traffic jams because of all the vehicles headed in from the undamaged areas of Panama City Beach to the heavily damaged areas east of the Hathaway Bridge in the morning, then back in the evening.",2020-08-30 05:13:39+00:00,0,10,,
NewsCarolyn,It was so good to see all the vehicles heading into the damaged areas to help people recover from #HurricaneLaura but an advisory if you’re heading there - traffic is really heavy on I-10 in between Lafayette and LC (westbound in the morning hours and eastbound in the evening).,2020-08-30 05:11:50+00:00,3,27,,#HurricaneLaura
simisnewnew,anyways follow my stan acc @arianasrant. all locals &amp; irl’s will be blocked ,2020-08-30 04:44:15+00:00,0,0,@arianasrant,
2Cobey2,I'm blocked by her and don't even know who dat is but flame her ass up ,2020-08-30 04:41:19+00:00,2,2,,
dari_aguirre17,have y’all ever gotten blocked by a dude you don’t even know like sir what did I do to you,2020-08-30 04:12:42+00:00,1,2,,
jon_lebar,"hey, get back on your highway to hell &amp; out of a godly mans face! wtf...... in a ut hat! 4 shame 4 shame! my best jon ps, slowly i turn step by step, inch by inch slowly slowly!......... this on djt's watch!",2020-08-30 03:30:16+00:00,0,0,,
ThatGirlTeara,*blocked* ,2020-08-30 03:03:19+00:00,0,0,,
ScotCam48869312,Lou watch season 4 in your dreams and answer all those questions yourself. Every time I see this I want to throw it at you. It was your way or the highway. If I don’t get Marian’s room I beg till you give in. ETC.,2020-08-30 02:12:23+00:00,0,2,,
Coolkid_shaw,Whataburger and Bad traffic ,2020-08-30 01:57:05+00:00,0,0,,
JonesCozy,"When will black people realize this dude a highway crook, a fraud, scam artist???? All the signs are there!!!! ",2020-08-30 01:41:06+00:00,0,1,,
ShawnC_ATX,"And perfectly blocked and executed, too... ",2020-08-30 01:23:40+00:00,0,0,,
TotalTrafficHOU,Accident. two center lanes blocked in #NorthSide on I-610 N Lp WB at T.C. Jester #traffic http://bit.ly/17hsIjn,2020-08-30 01:15:43+00:00,0,0,,#NorthSide #traffic
TotalTrafficHOU,Accident. two center lanes blocked in #NorthSide on I-610 N Lp WB at T.C. Jester #traffic http://bit.ly/17hsIjn,2020-08-30 01:15:43+00:00,0,0,,#NorthSide #traffic
TotalTrafficHOU,Accident. two left lanes blocked in #Webster on I-45 Gulf Fwy Outbound at Bay Area Blvd. #traffic http://bit.ly/17hsIjn,2020-08-30 00:50:43+00:00,0,0,,#Webster #traffic
TotalTrafficHOU,Accident. two left lanes blocked in #Webster on I-45 Gulf Fwy Outbound at Bay Area Blvd. #traffic http://bit.ly/17hsIjn,2020-08-30 00:50:43+00:00,0,0,,#Webster #traffic
MizzBlackout,"He’s not going to. I’ve blocked him a while ago but after talking to some panas, and connecting some dots and confronting him privately, something had to be done. ",2020-08-30 00:26:39+00:00,1,2,,
EricWithCurls,Stop don’t get blocked lol,2020-08-30 00:23:36+00:00,0,1,,
TotalTrafficHOU,Accident. right lane blocked in #WestSide on I-10 Katy Fwy Outbound before Campbell #traffic http://bit.ly/17hsIjn,2020-08-30 00:20:43+00:00,0,0,,#WestSide #traffic
TotalTrafficHOU,Accident. right lane blocked in #WestSide on I-10 Katy Fwy Outbound before Campbell #traffic http://bit.ly/17hsIjn,2020-08-30 00:20:43+00:00,0,0,,#WestSide #traffic
TotalTrafficHOU,Accident. left lane blocked in #SeSide on I-45 Gulf Fwy Inbound at Telephone Rd. #traffic http://bit.ly/17hsIjn,2020-08-30 00:00:44+00:00,0,0,,#SeSide #traffic
TotalTrafficHOU,Accident. left lane blocked in #SeSide on I-45 Gulf Fwy Inbound at Telephone Rd. #traffic http://bit.ly/17hsIjn,2020-08-30 00:00:44+00:00,0,0,,#SeSide #traffic
TotalTrafficHOU,Accident. right lane blocked in #WestSide on I-10 Katy Hov Inbound before Hwy 6 #traffic http://bit.ly/17hsIjn,2020-08-30 00:00:43+00:00,0,0,,#WestSide #traffic
TotalTrafficHOU,Accident. right lane blocked in #WestSide on I-10 Katy Hov Inbound before Hwy 6 #traffic http://bit.ly/17hsIjn,2020-08-30 00:00:43+00:00,0,0,,#WestSide #traffic
TotalTrafficHOU,Accident on exit ramp in #SeSide on E Sam Houston Tollway NB after Genoa Red Bluff #traffic http://bit.ly/17hsIjn,2020-08-29 23:50:43+00:00,0,0,,#SeSide #traffic
Ray5893,Man don’t even get me started they ain’t even TOUCHED highway 80. Fucking tired of sitting in my car w the air on man this is fucking bullshit ,2020-08-29 23:40:52+00:00,1,0,,
amelierousseve,this traffic to lc no JOKE,2020-08-29 23:21:43+00:00,0,0,,
KBTXRusty,6:14pm getting lots of messages about a wreck that’s backing up traffic on northbound SH 6 near Briarcrest in Bryan. FYI ! ,2020-08-29 23:17:02+00:00,3,4,,
TotalTrafficHOU,Accident. right lane blocked in #WestSide on I-610 W Lp SB after Westheimer #traffic http://bit.ly/17hsIjn,2020-08-29 23:15:43+00:00,0,0,,#WestSide #traffic
TotalTrafficHOU,Accident. left lane blocked in #Downtown on I-10 Katy Fwy Inbound before I-45 #traffic http://bit.ly/17hsIjn,2020-08-29 23:15:43+00:00,0,0,,#Downtown #traffic
TotalTrafficHOU,Accident. right lane blocked in #WestSide on I-610 W Lp SB after Westheimer #traffic http://bit.ly/17hsIjn,2020-08-29 23:15:43+00:00,0,0,,#WestSide #traffic
TotalTrafficHOU,Accident. left lane blocked in #Downtown on I-10 Katy Fwy Inbound before I-45 #traffic http://bit.ly/17hsIjn,2020-08-29 23:15:43+00:00,0,0,,#Downtown #traffic
TotalTrafficHOU,Accident. two left lanes blocked in #SeSide on I-610 S Lp EB at The 45 Gulf Fwy #traffic http://bit.ly/17hsIjn,2020-08-29 23:00:43+00:00,0,0,,#SeSide #traffic
TotalTrafficHOU,Accident. two left lanes blocked in #SeSide on I-610 S Lp EB at The 45 Gulf Fwy #traffic http://bit.ly/17hsIjn,2020-08-29 23:00:43+00:00,0,0,,#SeSide #traffic
baileyaphillips,Wish I was a dog so it would be appropriate for me to just yell at everyone driving down the highway,2020-08-29 22:25:12+00:00,1,1,,
al_jack5,They been working on Highway 49 South forever.,2020-08-29 22:14:43+00:00,0,0,,
__ingriddiaz,I’ma drive around to catch him in traffic ,2020-08-29 22:05:59+00:00,0,1,,
TotalTrafficHOU,Accident. right shoulder blocked in #SeSide on I-610 S Lp EB at The 45 Gulf Fwy #traffic http://bit.ly/17hsIjn,2020-08-29 22:00:43+00:00,0,0,,#SeSide #traffic
TotalTrafficHOU,Accident. right shoulder blocked in #SeSide on I-610 S Lp EB at The 45 Gulf Fwy #traffic http://bit.ly/17hsIjn,2020-08-29 22:00:43+00:00,0,0,,#SeSide #traffic
kbarnett868,@kevstrat love the video series. Very helpful. One of our teachers reported them getting blocked. Possibly due to the category some fall. YouTube will not let our students view. We have to whitelist every video individual. Any ideas???,2020-08-29 21:50:57+00:00,0,0,@kevstrat,
shakkazulu,Sent him straight to Blocked Avenue,2020-08-29 21:48:08+00:00,0,1,,
mexikunt,This guy blocked me a month ago and I honestly was tryna figure out who it was Hahahaha but I didn’t even remember that says a lot I knew I was just missing a slot on the “bffs” thing and now he just readded me lmfao no sir,2020-08-29 21:44:31+00:00,0,1,,
4daluvofkb,girl who the hell is this they got me blocked,2020-08-29 21:39:02+00:00,0,0,,
makeoutsyre,"I blocked my whole family, SO I CAN FINALLY POST THE ENTIRE VIDEO",2020-08-29 21:10:44+00:00,0,1,,
TheLuxB,I dm this hoe Ess like 5 times lastnight & I still ain’t gotta reply That’s y that hoe getting blocked !,2020-08-29 21:04:45+00:00,0,0,,
banae_,It be dry traffic on 610,2020-08-29 20:54:52+00:00,0,0,,
twowavvy,they needa hurry up and fix these traffic lights bc ruston ppl can not drive ,2020-08-29 20:49:06+00:00,0,2,,
trinade4,some of yall mfs need these traffic lights to drive ,2020-08-29 20:41:00+00:00,0,0,,
TotalTrafficHOU,Accident. right lane blocked in #NorthSide on I-45 N Fwy Outbound at The 610 N Lp #traffic http://bit.ly/17hsIjn,2020-08-29 20:40:43+00:00,0,0,,#NorthSide #traffic
TotalTrafficHOU,Accident. right lane blocked in #NorthSide on I-45 N Fwy Outbound at The 610 N Lp #traffic http://bit.ly/17hsIjn,2020-08-29 20:40:43+00:00,0,0,,#NorthSide #traffic
TotalTrafficAUS,"Accident, left lane blocked in #Williamson on I 35 SB at FM 3406/Old Settlers Blvd #ATXtraffic http://bit.ly/10BGKax",2020-08-29 20:35:43+00:00,0,0,,#Williamson #ATXtraffic
nissashif,im blocked by bitches I never even had a conversation with tf?,2020-08-29 20:33:14+00:00,0,1,,
katie_gagliano,Some officers in unmarked police units have intervened and are trying to corral/manage the traffic while the group marches in the street. They’ve asked the group not take up the whole roadway,2020-08-29 20:29:43+00:00,1,6,,
TotalTrafficHOU,Accident. three lanes blocked in #NeSide on US-69 Eastex Fwy Inbound at Tidwell #traffic http://bit.ly/17hsIjn,2020-08-29 20:10:43+00:00,0,0,,#NeSide #traffic
TotalTrafficHOU,Accident. three lanes blocked in #NeSide on US-69 Eastex Fwy Inbound at Tidwell #traffic http://bit.ly/17hsIjn,2020-08-29 20:10:43+00:00,0,0,,#NeSide #traffic
lincolnistrash,dude said i was all talk and when i said lets meet up for a fight i get reported and blocked ,2020-08-29 19:46:18+00:00,0,2,,
TotalTrafficHOU,Accident. center lane blocked in #SwSide on US-69 SW Fwy Inbound at Chimney Rock #traffic http://bit.ly/17hsIjn,2020-08-29 19:35:43+00:00,0,0,,#SwSide #traffic
TotalTrafficHOU,Accident. center lane blocked in #SwSide on US-69 SW Fwy Inbound at Chimney Rock #traffic http://bit.ly/17hsIjn,2020-08-29 19:35:43+00:00,0,0,,#SwSide #traffic
TotalTrafficHOU,Accident. left lane blocked in #NorthSide on I-45 N Fwy Outbound at Gulf Bank #traffic http://bit.ly/17hsIjn,2020-08-29 19:25:43+00:00,0,0,,#NorthSide #traffic
TotalTrafficHOU,Accident. left lane blocked in #NorthSide on I-45 N Fwy Outbound at Gulf Bank #traffic http://bit.ly/17hsIjn,2020-08-29 19:25:43+00:00,0,0,,#NorthSide #traffic
TotalTrafficHOU,Accident. two right lanes blocked in #Conroe on I-45 N Fwy Inbound before FM 1488 #traffic http://bit.ly/17hsIjn,2020-08-29 19:10:43+00:00,0,0,,#Conroe #traffic
TotalTrafficHOU,Accident. two right lanes blocked in #Conroe on I-45 N Fwy Inbound before FM 1488 #traffic http://bit.ly/17hsIjn,2020-08-29 19:10:43+00:00,0,0,,#Conroe #traffic
TotalTrafficHOU,Accident. three right lanes blocked in #Humble on US-69 Eastex Fwy Outbound at Rankin Rd. #traffic http://bit.ly/17hsIjn,2020-08-29 19:05:44+00:00,0,0,,#Humble #traffic
TotalTrafficHOU,Accident. three right lanes blocked in #Humble on US-69 Eastex Fwy Outbound at Rankin Rd. #traffic http://bit.ly/17hsIjn,2020-08-29 19:05:44+00:00,0,0,,#Humble #traffic
TotalTrafficHOU,Accident. right lane blocked in #WestSide on W Sam Houston Tollway NB before The I-10 Katy Fwy #traffic http://bit.ly/17hsIjn,2020-08-29 18:55:43+00:00,0,0,,#WestSide #traffic
TotalTrafficHOU,Accident. right shoulder blocked in #NorthSide on I-45 N Fwy Outbound at Greens Rd. #traffic http://bit.ly/17hsIjn,2020-08-29 18:55:43+00:00,0,0,,#NorthSide #traffic
TotalTrafficHOU,Accident. right shoulder blocked in #NorthSide on I-45 N Fwy Outbound at Greens Rd. #traffic http://bit.ly/17hsIjn,2020-08-29 18:55:43+00:00,0,0,,#NorthSide #traffic
TotalTrafficHOU,Accident. right lane blocked in #WestSide on W Sam Houston Tollway NB before The I-10 Katy Fwy #traffic http://bit.ly/17hsIjn,2020-08-29 18:55:43+00:00,0,0,,#WestSide #traffic
sophiegrits,I'm glad he's blocked so I don't see shit like that,2020-08-29 18:45:45+00:00,0,1,,
TotalTrafficHOU,Accident. left lane blocked in #Downtown on I-10 Katy Fwy Inbound at I-45 #traffic http://bit.ly/17hsIjn,2020-08-29 18:45:43+00:00,0,0,,#Downtown #traffic
TotalTrafficHOU,Accident. left lane blocked in #Downtown on I-10 Katy Fwy Inbound at I-45 #traffic http://bit.ly/17hsIjn,2020-08-29 18:45:43+00:00,0,0,,#Downtown #traffic
itsqueen_v,Houston traffic ain’t for the weak SWEETIE,2020-08-29 18:37:26+00:00,0,0,,
